Timestamp,freq:,:,::Magnitude,::Angle,::Magnitude,::Angle,::Magnitude,::Angle,:
2020/10/26 20:45:01.404,59.98847,8E-05,120.15718,-55.86821,120.15855,63.99153,120.17814,-175.9633,1
2020/10/26 20:45:01.437,59.98781,-0.00062,120.15241,-56.01632,120.15591,63.84226,120.17802,-176.1019,1
2020/10/26 20:45:01.470,59.98799,-0.0031,120.14845,-56.16444,120.14523,63.70154,120.17731,-176.25,1
2020/10/26 20:45:01.503,59.98818,0.00107,120.12865,-56.30729,120.15764,63.56076,120.16805,-176.393,1
2020/10/26 20:45:01.536,59.98853,0.00174,120.14836,-56.43955,120.14841,63.42002,120.14954,-176.5358,1
2020/10/26 20:45:01.569,59.98779,-0.00411,120.16055,-56.58633,120.1444,63.27499,120.1629,-176.6699,1
2020/10/26 20:45:01.602,59.9883,0.00295,120.13172,-56.72,120.17244,63.13217,120.1647,-176.8228,1
2020/10/26 20:45:01.635,59.98854,0.00326,120.15089,-56.86278,120.13852,62.99559,120.16948,-176.9566,1
2020/10/26 20:45:01.668,59.98758,-0.00359,120.14312,-57.00832,120.15479,62.84422,120.16391,-177.0997,1
2020/10/26 20:45:01.701,59.98854,9E-05,120.15836,-57.15504,120.14036,62.70124,120.17956,-177.2385,1
2020/10/26 20:45:01.734,59.9882,0.00245,120.16837,-57.28855,120.15331,62.56483,120.18546,-177.3819,1
2020/10/26 20:45:01.767,59.98849,0.00114,120.17363,-57.42605,120.14922,62.42403,120.19254,-177.5204,1
2020/10/26 20:45:01.800,59.98759,-0.00567,120.14435,-57.58111,120.1412,62.28744,120.17912,-177.6728,1
2020/10/26 20:45:01.833,59.98828,0.00418,120.13419,-57.71353,120.16138,62.13619,120.17768,-177.8111,1
2020/10/26 20:45:01.866,59.98812,-0.00253,120.15321,-57.86016,120.15949,61.99539,120.16624,-177.9588,1
2020/10/26 20:45:01.899,59.98857,0.00225,120.15606,-58.00169,120.14008,61.86074,120.18658,-178.0927,1
2020/10/26 20:45:01.932,59.98804,-0.00267,120.16171,-58.1326,120.1667,61.71604,120.17635,-178.2452,1
2020/10/26 20:45:01.965,59.98864,0.00634,120.14896,-58.2691,120.14938,61.5707,120.16867,-178.3691,1
2020/10/26 20:45:01.998,59.98804,-0.00142,120.16573,-58.41967,120.15441,61.43635,120.18024,-178.5171,1
2020/10/26 20:45:02.031,59.98764,-0.0029,120.14729,-58.57089,120.13859,61.29096,120.18262,-178.665,1
2020/10/26 20:45:02.064,59.98863,0.00038,120.15047,-58.70584,120.13623,61.15431,120.176,-178.808,1
2020/10/26 20:45:02.097,59.98816,0.00071,120.1577,-58.84734,120.13065,61.01118,120.15032,-178.9461,1
2020/10/26 20:45:02.130,59.98837,-0.00165,120.16051,-58.9929,120.13456,60.87035,120.1655,-179.0797,1
2020/10/26 20:45:02.163,59.98809,0.0003,120.14861,-59.12293,120.1392,60.72953,120.17078,-179.2323,1
2020/10/26 20:45:02.196,59.98826,0.00374,120.16149,-59.27094,120.13584,60.58639,120.15724,-179.3706,1
2020/10/26 20:45:02.229,59.98793,-0.00423,120.17673,-59.40827,120.14805,60.4308,120.12441,-179.5087,1
2020/10/26 20:45:02.262,59.98819,0.00019,120.14146,-59.55887,120.1314,60.30008,120.16222,-179.6519,1
2020/10/26 20:45:02.295,59.98831,-0.00036,120.15311,-59.70031,120.12035,60.16519,120.16077,-179.795,1
2020/10/26 20:45:02.328,59.9882,0.00066,120.16187,-59.8352,120.15227,60.01438,120.14007,-179.938,1
2020/10/26 20:45:02.361,59.98817,-0.00052,120.15128,-59.98659,120.1376,59.88363,120.17012,179.9189,1
2020/10/26 20:45:02.394,59.98831,0.00231,120.15647,-60.12559,120.12646,59.73155,120.17077,179.795,1
2020/10/26 20:45:02.427,59.98789,-0.00183,120.15245,-60.27286,120.14052,59.59732,120.18234,179.6424,1
2020/10/26 20:45:02.460,59.98854,0.00139,120.18636,-60.40826,120.12587,59.44933,120.15441,179.5088,1
2020/10/26 20:45:02.493,59.98838,0.00109,120.14411,-60.55028,120.15852,59.32001,120.17747,179.3611,1
2020/10/26 20:45:02.526,59.98753,-0.00383,120.16579,-60.68744,120.16422,59.16626,120.17119,179.218,1
2020/10/26 20:45:02.559,59.98842,0.00063,120.15993,-60.83887,120.14162,59.02643,120.15566,179.0749,1
2020/10/26 20:45:02.592,59.98867,0.00468,120.15195,-60.97319,120.15398,58.8964,120.16088,178.9318,1
2020/10/26 20:45:02.625,59.98741,-0.00673,120.15733,-61.1163,120.14496,58.73772,120.16663,178.7936,1
2020/10/26 20:45:02.658,59.98793,-0.00266,120.17054,-61.283,120.15016,58.60525,120.17356,178.6458,1
2020/10/26 20:45:02.691,59.9887,0.00699,120.17433,-61.40895,120.15794,58.46216,120.17077,178.5075,1
2020/10/26 20:45:02.724,59.98895,0.00323,120.16515,-61.53681,120.15796,58.31659,120.16839,178.3739,1
2020/10/26 20:45:02.757,59.98743,-0.00738,120.16467,-61.6776,120.17252,58.16948,120.12699,178.235,1
2020/10/26 20:45:02.790,59.9881,0.0041,120.15076,-61.83102,120.15292,58.04011,120.13795,178.0729,1
2020/10/26 20:45:02.823,59.98845,0.00311,120.15649,-61.96762,120.16365,57.89707,120.16731,177.9446,1
2020/10/26 20:45:02.856,59.98818,-0.0031,120.16292,-62.10422,120.17201,57.74748,120.13847,177.8009,1
2020/10/26 20:45:02.889,59.98797,-0.00592,120.16026,-62.25989,120.13444,57.60636,120.15995,177.6629,1
2020/10/26 20:45:02.922,59.98873,0.00779,120.13692,-62.39406,120.1643,57.46847,120.16256,177.5198,1
2020/10/26 20:45:02.955,59.98781,-0.0017,120.18097,-62.53945,120.15041,57.32838,120.15549,177.3812,1
2020/10/26 20:45:02.988,59.98822,-0.0014,120.14524,-62.68635,120.14561,57.19085,120.17005,177.2335,1
2020/10/26 20:45:03.021,59.98802,-0.00098,120.14636,-62.82073,120.14946,57.03871,120.15443,177.0947,1
2020/10/26 20:45:03.054,59.98824,0.00163,120.1525,-62.96151,120.15706,56.89317,120.15949,176.9564,1
2020/10/26 20:45:03.087,59.98825,-0.0029,120.15032,-63.11079,120.1461,56.75302,120.15527,176.8178,1
2020/10/26 20:45:03.120,59.98784,0.00016,120.15796,-63.25156,120.16642,56.61674,120.1535,176.6649,1
2020/10/26 20:45:03.153,59.98837,0.00093,120.14845,-63.38803,120.17627,56.47125,120.15136,176.5215,1
2020/10/26 20:45:03.186,59.98809,0.00046,120.15305,-63.53305,120.15083,56.3258,120.1487,176.3877,1
2020/10/26 20:45:03.219,59.98842,0.0011,120.1673,-63.6695,120.15666,56.18429,120.14803,176.2443,1
2020/10/26 20:45:03.252,59.98816,-0.00052,120.13324,-63.82101,120.15478,56.05733,120.16873,176.0968,1
2020/10/26 20:45:03.285,59.98857,0.00441,120.12197,-63.95117,120.1732,55.90793,120.14751,175.967,1
2020/10/26 20:45:03.318,59.98766,-0.00425,120.12957,-64.09619,120.15904,55.76506,120.14053,175.8138,1
2020/10/26 20:45:03.351,59.9884,0.00187,120.14228,-64.23689,120.16778,55.62359,120.16204,175.6759,1
2020/10/26 20:45:03.384,59.98783,-0.00356,120.16473,-64.37963,120.1582,55.47011,120.15434,175.5369,1
2020/10/26 20:45:03.417,59.98857,0.00246,120.16516,-64.51185,120.15454,55.32988,120.13819,175.3928,1
2020/10/26 20:45:03.450,59.98784,-0.00441,120.15813,-64.66335,120.17374,55.19116,120.15352,175.2451,1
2020/10/26 20:45:03.483,59.98836,0.00419,120.14716,-64.80852,120.1658,55.05485,120.17791,175.1073,1
2020/10/26 20:45:03.516,59.9882,-0.00122,120.13694,-64.95371,120.14791,54.90914,120.16227,174.9726,1
2020/10/26 20:45:03.549,59.98824,0.00248,120.15407,-65.0943,120.12743,54.77392,120.17987,174.825,1
2020/10/26 20:45:03.582,59.98794,-0.00377,120.1761,-65.23052,120.16446,54.61696,120.16747,174.6808,1
2020/10/26 20:45:03.615,59.98827,0.00258,120.14087,-65.36975,120.13728,54.47895,120.15488,174.5414,1
2020/10/26 20:45:03.648,59.98851,0.00092,120.14689,-65.51263,120.15498,54.34425,120.16291,174.4028,1
2020/10/26 20:45:03.681,59.98815,-0.0003,120.15778,-65.65116,120.15484,54.19735,120.17265,174.2595,1
2020/10/26 20:45:03.714,59.98773,-0.00308,120.15707,-65.80269,120.12757,54.05258,120.19205,174.1215,1
2020/10/26 20:45:03.747,59.9881,0.00099,120.16535,-65.94552,120.14735,53.91793,120.17552,173.9673,1
2020/10/26 20:45:03.780,59.98859,0.00193,120.14188,-66.07624,120.17155,53.77282,120.15664,173.8273,1
2020/10/26 20:45:03.813,59.98825,-0.00158,120.12523,-66.22396,120.15671,53.63747,120.17822,173.6893,1
2020/10/26 20:45:03.846,59.98801,-0.00086,120.1672,-66.36816,120.15234,53.48775,120.16958,173.5545,1
2020/10/26 20:45:03.879,59.98828,0.00331,120.1601,-66.50714,120.1208,53.33998,120.17268,173.4155,1
2020/10/26 20:45:03.912,59.98819,0.00053,120.1681,-66.65428,120.1581,53.20449,120.16772,173.2712,1
2020/10/26 20:45:03.945,59.98791,-0.00407,120.13488,-66.78763,120.15208,53.06525,120.18578,173.1186,1
2020/10/26 20:45:03.978,59.98842,0.00101,120.12208,-66.93543,120.12885,52.91357,120.15018,172.982,1
2020/10/26 20:45:04.011,59.9878,-0.00123,120.1377,-67.08884,120.12814,52.78765,120.16735,172.8389,1
2020/10/26 20:45:04.044,59.98825,-0.00016,120.15123,-67.22093,120.1345,52.63409,120.17536,172.6952,1
2020/10/26 20:45:04.077,59.98871,0.00306,120.17078,-67.35923,120.14116,52.50439,120.17291,172.5556,1
2020/10/26 20:45:04.110,59.98791,-3E-05,120.13717,-67.49716,120.15884,52.36047,120.154,172.4054,1
2020/10/26 20:45:04.143,59.98838,-0.00026,120.16736,-67.63724,120.15533,52.21452,120.1616,172.2711,1
2020/10/26 20:45:04.176,59.98807,0.00161,120.17597,-67.77806,120.14647,52.07232,120.16406,172.1221,1
2020/10/26 20:45:04.209,59.98844,0.00116,120.16302,-67.91968,120.15409,51.93598,120.17305,171.9879,1
2020/10/26 20:45:04.242,59.98786,-0.00506,120.15079,-68.06133,120.14049,51.7975,120.16715,171.8382,1
2020/10/26 20:45:04.275,59.98799,0.00051,120.16345,-68.21276,120.14164,51.65822,120.18043,171.6946,1
2020/10/26 20:45:04.308,59.98851,0.00078,120.13977,-68.35711,120.13406,51.50927,120.16038,171.5631,1
2020/10/26 20:45:04.341,59.98851,0.00078,120.13977,-68.35711,120.13406,51.50927,120.16038,171.5631,1
2020/10/26 20:45:04.374,59.98795,-0.00071,120.15942,-68.48902,120.14449,51.37296,120.16969,171.4046,1
2020/10/26 20:45:04.407,59.9884,-0.00025,120.1538,-68.62628,120.15253,51.22327,120.15254,171.2683,1
2020/10/26 20:45:04.440,59.98807,0.00125,120.17891,-68.77936,120.11292,51.07945,120.16265,171.1436,1
2020/10/26 20:45:04.473,59.98802,0.00011999999,120.14529,-68.92654,120.14732,50.94546,120.16138,170.9939,1
2020/10/26 20:45:04.506,59.98798,-0.00315,120.12895,-69.06658,120.13731,50.80019,120.1724,170.8402,1
2020/10/26 20:45:04.539,59.98891,0.00575,120.17072,-69.20177,120.13721,50.66462,120.1466,170.7078,1
2020/10/26 20:45:04.572,59.98783,-0.00345,120.16515,-69.3435,120.13505,50.51563,120.15594,170.5635,1
2020/10/26 20:45:04.605,59.98775,-0.00193,120.13808,-69.48638,120.15681,50.37576,120.1398,170.4075,1
2020/10/26 20:45:04.638,59.98875,0.00438,120.16212,-69.63314,120.14343,50.23412,120.15552,170.2782,1
2020/10/26 20:45:04.671,59.98798,0.0,120.15286,-69.76879,120.15255,50.0949,120.15556,170.1379,1
2020/10/26 20:45:04.704,59.9884,-0.00309,120.16993,-69.89876,120.1535,49.94594,120.14996,169.9873,1
2020/10/26 20:45:04.737,59.98809,0.00151,120.16115,-70.04949,120.14999,49.80732,120.16943,169.8534,1
2020/10/26 20:45:04.770,59.98813,0.0023,120.18143,-70.20507,120.13194,49.66254,120.16809,169.7224,1
2020/10/26 20:45:04.803,59.98847,-0.00169,120.1656,-70.33911,120.15157,49.52646,120.15314,169.5757,1
2020/10/26 20:45:04.836,59.98808,0.00056,120.1565,-70.4793,120.14368,49.39146,120.15862,169.4307,1
2020/10/26 20:45:04.869,59.98775,-0.00389,120.16368,-70.62715,120.16152,49.23527,120.15506,169.2848,1
2020/10/26 20:45:04.902,59.98871,0.00377,120.15936,-70.76284,120.14852,49.10388,120.15833,169.1492,1
2020/10/26 20:45:04.935,59.98786,-0.00164,120.17425,-70.91674,120.14174,48.96212,120.15627,169.0033,1
2020/10/26 20:45:04.968,59.98823,-0.00143,120.15569,-71.04481,120.15545,48.80959,120.1413,168.8659,1
2020/10/26 20:45:05.001,59.98797,-0.00066,120.15948,-71.20166,120.15771,48.67098,120.14861,168.7256,1
2020/10/26 20:45:05.034,59.98812,0.00221,120.13907,-71.3343,120.14655,48.53279,120.15079,168.575,1
2020/10/26 20:45:05.067,59.98859,-0.00076,120.15405,-71.47759,120.14938,48.38745,120.15557,168.4441,1
2020/10/26 20:45:05.100,59.98797,0.00066,120.13814,-71.62085,120.15458,48.25558,120.18295,168.2862,1
2020/10/26 20:45:05.133,59.98842,0.00116,120.14513,-71.76261,120.15887,48.11025,120.14587,168.1607,1
2020/10/26 20:45:05.166,59.98772,-0.00145,120.14645,-71.89833,120.16395,47.96494,120.16302,168.0065,1
2020/10/26 20:45:05.199,59.98832,0.00122,120.1487,-72.04912,120.14895,47.82351,120.16496,167.8653,1
2020/10/26 20:45:05.232,59.98797,-0.00368,120.16096,-72.1863,120.15488,47.67146,120.13618,167.7257,1
2020/10/26 20:45:05.265,59.98873,0.00458,120.14533,-72.3191,120.15616,47.53642,120.14934,167.5855,1
2020/10/26 20:45:05.298,59.98788,-0.00321,120.15643,-72.47586,120.15751,47.39464,120.14911,167.4536,1
2020/10/26 20:45:05.331,59.9882,0.00284,120.15175,-72.61013,120.15226,47.24964,120.14415,167.3114,1
2020/10/26 20:45:05.364,59.98797,-0.00206,120.14838,-72.75949,120.14045,47.10137,120.13992,167.1691,1
2020/10/26 20:45:05.397,59.98847,0.00297,120.18626,-72.89482,120.14407,46.95959,120.15369,167.0336,1
2020/10/26 20:45:05.430,59.98812,-0.00371,120.16532,-73.04135,120.14156,46.8213,120.17493,166.8842,1
2020/10/26 20:45:05.463,59.98846,0.00346,120.13181,-73.17604,120.14746,46.69301,120.15806,166.7305,1
2020/10/26 20:45:05.496,59.98803,-0.00099,120.1526,-73.30852,120.16695,46.54433,120.14481,166.5918,1
2020/10/26 20:45:05.529,59.98779,-0.00112,120.12249,-73.47345,120.15241,46.40623,120.16378,166.4518,1
2020/10/26 20:45:05.562,59.98852,0.00032,120.16956,-73.59943,120.13796,46.2546,120.16404,166.3095,1
2020/10/26 20:45:05.595,59.98808,-0.0002,120.1524,-73.74609,120.13902,46.11629,120.16264,166.1719,1
2020/10/26 20:45:05.628,59.98839,-0.00045,120.14158,-73.88363,120.15469,45.97114,120.14253,166.032,1
2020/10/26 20:45:05.661,59.98767,-0.00217,120.11633,-74.02906,120.17134,45.83276,120.15229,165.8759,1
2020/10/26 20:45:05.694,59.98872,0.00558,120.15504,-74.17315,120.13895,45.68459,120.15538,165.7533,1
2020/10/26 20:45:05.727,59.98795,-0.00341,120.14907,-74.30614,120.15004,45.54964,120.15456,165.6006,1
2020/10/26 20:45:05.760,59.98849,0.00246,120.15765,-74.45087,120.14745,45.40127,120.17609,165.4654,1
2020/10/26 20:45:05.793,59.98788,-0.00307,120.1547,-74.59893,120.1245,45.25632,120.16422,165.3358,1
2020/10/26 20:45:05.826,59.98809,0.00254,120.13152,-74.7294,120.15182,45.11464,120.14184,165.1703,1
2020/10/26 20:45:05.859,59.98827,-0.00272,120.12565,-74.86704,120.19402,44.97978,120.15135,165.0234,1
2020/10/26 20:45:05.892,59.98833,0.00228,120.161,-75.02466,120.14501,44.83477,120.16087,164.8963,1
2020/10/26 20:45:05.925,59.98824,-0.00152,120.14696,-75.16104,120.1603,44.69992,120.1815,164.7507,1
2020/10/26 20:45:05.958,59.9883,0.00251,120.12899,-75.28702,120.16935,44.55497,120.16169,164.6048,1
2020/10/26 20:45:05.991,59.98802,-0.00047,120.1571,-75.44332,120.14389,44.40649,120.17316,164.4777,1
2020/10/26 20:45:06.024,59.98828,3E-05,120.14265,-75.58438,120.14017,44.26821,120.14788,164.3258,1
2020/10/26 20:45:06.057,59.98805,-0.00168,120.15308,-75.73823,120.12301,44.1298,120.19496,164.1934,1
2020/10/26 20:45:06.090,59.98777,-0.00281,120.1329,-75.87353,120.14922,43.98498,120.17677,164.0323,1
2020/10/26 20:45:06.123,59.98885,0.00332,120.15219,-76.01349,120.1335,43.84655,120.17168,163.9027,1
2020/10/26 20:45:06.156,59.98807,0.00032,120.16743,-76.16266,120.1257,43.70479,120.17962,163.7697,1
2020/10/26 20:45:06.189,59.98801,-0.00161,120.15171,-76.29338,120.14692,43.56335,120.1831,163.6113,1
2020/10/26 20:45:06.222,59.98829,0.00141,120.15137,-76.43563,120.14787,43.41832,120.15694,163.4684,1
2020/10/26 20:45:06.255,59.98852,0.00447,120.15409,-76.57326,120.14872,43.28676,120.16698,163.3355,1
2020/10/26 20:45:06.288,59.98765,-0.0072,120.15292,-76.72016,120.15113,43.14174,120.17968,163.1829,1
2020/10/26 20:45:06.321,59.98844,0.00225,120.15479,-76.86242,120.14017,42.99648,120.15949,163.0505,1
2020/10/26 20:45:06.354,59.98839,0.00234,120.15742,-77.00466,120.12893,42.86468,120.17744,162.9085,1
2020/10/26 20:45:06.387,59.98794,-0.00204,120.15856,-77.15156,120.12679,42.71613,120.16452,162.7669,1
2020/10/26 20:45:06.420,59.98818,-0.00202,120.13563,-77.286,120.13223,42.57109,120.16486,162.6221,1
2020/10/26 20:45:06.453,59.9881,0.00274,120.15998,-77.43034,120.14519,42.42959,120.15643,162.4759,1
2020/10/26 20:45:06.486,59.98815,-0.0018,120.17532,-77.57359,120.13062,42.28749,120.16481,162.3371,1
2020/10/26 20:45:06.519,59.98834,-0.0003,120.15998,-77.71841,120.13763,42.14921,120.17389,162.1983,1
2020/10/26 20:45:06.552,59.98815,0.00125,120.15939,-77.85495,120.16019,42.00458,120.16773,162.0521,1
2020/10/26 20:45:06.585,59.98812,-0.00035,120.16718,-77.99715,120.1694,41.85962,120.16875,161.9118,1
2020/10/26 20:45:06.618,59.98786,-0.00143,120.16182,-78.14768,120.14288,41.72384,120.15462,161.7641,1
2020/10/26 20:45:06.651,59.98836,0.00126,120.16134,-78.28889,120.15273,41.58562,120.16662,161.6254,1
2020/10/26 20:45:06.684,59.98851,0.00101,120.16158,-78.43009,120.15667,41.44386,120.16665,161.4897,1
2020/10/26 20:45:06.717,59.98806,-0.00057,120.15475,-78.56568,120.14722,41.30166,120.16428,161.3434,1
2020/10/26 20:45:06.750,59.9877,-0.00254,120.17605,-78.70877,120.14043,41.14599,120.12786,161.2016,1
2020/10/26 20:45:06.783,59.98846,0.00354,120.16673,-78.85371,120.15222,41.01456,120.17136,161.0524,1
2020/10/26 20:45:06.816,59.98865,0.00177,120.15218,-78.9884,120.15157,40.87594,120.16152,160.9197,1
2020/10/26 20:45:06.849,59.98752,-0.00596,120.16586,-79.1305,120.15372,40.72387,120.14332,160.7703,1
2020/10/26 20:45:06.882,59.98852,0.00279,120.16861,-79.27636,120.14043,40.58474,120.15092,160.6301,1
2020/10/26 20:45:06.915,59.98838,0.00408,120.18379,-79.41841,120.14307,40.43939,120.15865,160.505,1
2020/10/26 20:45:06.948,59.98806,-0.00234,120.16038,-79.55697,120.14533,40.30076,120.16492,160.3542,1
2020/10/26 20:45:06.981,59.9878,-0.00508,120.18507,-79.70454,120.14829,40.16215,120.1532,160.2002,1
2020/10/26 20:45:07.014,59.98857,0.00631,120.17472,-79.83929,120.16727,40.01741,120.15691,160.069,1
2020/10/26 20:45:07.047,59.9876,-0.00556,120.17603,-79.99919,120.1435,39.87762,120.15871,159.9273,1
2020/10/26 20:45:07.080,59.98915,0.00461,120.16885,-80.12929,120.1563,39.73597,120.14842,159.7883,1
2020/10/26 20:45:07.113,59.98767,-0.00238,120.1589,-80.26879,120.15575,39.59371,120.1482,159.651,1
2020/10/26 20:45:07.146,59.98849,0.00411,120.15785,-80.41381,120.15457,39.45817,120.16505,159.5065,1
2020/10/26 20:45:07.179,59.98795,-0.0037,120.14771,-80.55805,120.14774,39.31893,120.15458,159.3569,1
2020/10/26 20:45:07.212,59.98801,0.00247,120.14983,-80.69839,120.1508,39.16996,120.16008,159.2151,1
2020/10/26 20:45:07.245,59.98863,-0.00305,120.1724,-80.84024,120.14542,39.03071,120.16852,159.084,1
2020/10/26 20:45:07.278,59.98774,0.00043,120.13488,-80.98225,120.15483,38.89216,120.17329,158.9317,1
2020/10/26 20:45:07.311,59.9881,-0.00229,120.13918,-81.12258,120.17582,38.73724,120.14579,158.7937,1
2020/10/26 20:45:07.344,59.98875,0.00479,120.13278,-81.26689,120.17265,38.598,120.15989,158.6581,1
2020/10/26 20:45:07.377,59.98794,-0.00043,120.17118,-81.39992,120.16398,38.45503,120.15971,158.5147,1
2020/10/26 20:45:07.410,59.98808,-0.00332,120.15489,-81.54822,120.16225,38.31577,120.16029,158.3713,1
2020/10/26 20:45:07.443,59.98817,0.0026,120.16353,-81.68378,120.16911,38.17356,120.15232,158.226,1
2020/10/26 20:45:07.476,59.98807,-0.00019,120.16715,-81.83821,120.14073,38.03267,120.16924,158.0906,1
2020/10/26 20:45:07.509,59.98818,-0.00344,120.16162,-81.95823,120.16484,37.8846,120.13872,157.9356,1
2020/10/26 20:45:07.542,59.98818,-0.00344,120.16162,-81.95823,120.16484,37.8846,120.13872,157.9356,1
2020/10/26 20:45:07.575,59.98795,0.00011,120.16543,-82.11737,120.16781,37.73866,120.16633,157.8019,1
2020/10/26 20:45:07.608,59.989,0.00555,120.15573,-82.2563,120.13805,37.61105,120.1538,157.6655,1
2020/10/26 20:45:07.641,59.98778,-0.00236,120.13947,-82.38519,120.16444,37.46306,120.15723,157.5114,1
2020/10/26 20:45:07.674,59.98796,-0.00068,120.15568,-82.54495,120.15981,37.32671,120.17231,157.3699,1
2020/10/26 20:45:07.707,59.98829,0.00068,120.16671,-82.68988,120.16576,37.18078,120.16193,157.2334,1
2020/10/26 20:45:07.740,59.98813,0.00107,120.14258,-82.81819,120.15051,37.0368,120.16534,157.0944,1
2020/10/26 20:45:07.773,59.98812,-0.00529,120.15018,-82.98204,120.136,36.89279,120.16553,156.9598,1
2020/10/26 20:45:07.806,59.98825,0.00282,120.13974,-83.10153,120.17825,36.75261,120.15457,156.802,1
2020/10/26 20:45:07.839,59.98833,0.0022,120.13269,-83.25004,120.16525,36.60861,120.17854,156.6668,1
2020/10/26 20:45:07.872,59.98836,0.00039,120.14747,-83.39492,120.14287,36.47407,120.15454,156.5372,1
2020/10/26 20:45:07.905,59.9877,-0.00257,120.14539,-83.5292,120.16142,36.32536,120.15919,156.3769,1
2020/10/26 20:45:07.938,59.98855,0.00256,120.14287,-83.66823,120.14261,36.1841,120.15377,156.2404,1
2020/10/26 20:45:07.971,59.98813,-0.00069,120.13998,-83.81201,120.15834,36.04876,120.16628,156.0971,1
2020/10/26 20:45:08.004,59.9883,-0.00019,120.16663,-83.96204,120.14318,35.9008,120.16325,155.9712,1
2020/10/26 20:45:08.037,59.98804,-0.00193,120.1862,-84.10203,120.13695,35.75002,120.16396,155.8303,1
2020/10/26 20:45:08.070,59.98857,0.00521,120.13786,-84.23388,120.1467,35.61751,120.1695,155.6851,1
2020/10/26 20:45:08.103,59.98783,-0.00438,120.15687,-84.38335,120.15363,35.47448,120.16673,155.5379,1
2020/10/26 20:45:08.136,59.98843,0.00177,120.1587,-84.52236,120.15315,35.33423,120.17876,155.399,1
2020/10/26 20:45:08.169,59.9878,-0.00298,120.15034,-84.66568,120.16974,35.18849,120.17751,155.2518,1
2020/10/26 20:45:08.202,59.98822,0.0011,120.13279,-84.80859,120.16254,35.05101,120.18193,155.111,1
2020/10/26 20:45:08.235,59.98837,-0.00124,120.12682,-84.9472,120.13639,34.90841,120.17318,154.9618,1
2020/10/26 20:45:08.268,59.98804,0.00128,120.16054,-85.09222,120.12741,34.76031,120.17058,154.8296,1
2020/10/26 20:45:08.301,59.98846,0.0002,120.14687,-85.22566,120.16979,34.63032,120.16765,154.676,1
2020/10/26 20:45:08.334,59.98815,0.00214,120.15218,-85.36942,120.13759,34.49035,120.166,154.5332,1
2020/10/26 20:45:08.367,59.98855,0.00196,120.16821,-85.51353,120.14478,34.34347,120.17488,154.4137,1
2020/10/26 20:45:08.400,59.98759,-0.00466,120.15509,-85.65652,120.15572,34.20719,120.20098,154.2557,1
2020/10/26 20:45:08.433,59.98815,0.00066,120.15195,-85.80463,120.14227,34.06174,120.15245,154.1174,1
2020/10/26 20:45:08.466,59.98826,-0.00125,120.17169,-85.93918,120.15176,33.91491,120.15373,153.9745,1
2020/10/26 20:45:08.499,59.98849,0.00199,120.15014,-86.08663,120.14266,33.78001,120.18268,153.8379,1
2020/10/26 20:45:08.532,59.98809,-0.00277,120.17126,-86.22113,120.1398,33.63187,120.18098,153.6993,1
2020/10/26 20:45:08.565,59.98796,0.0022,120.1506,-86.37339,120.1321,33.49694,120.14864,153.548,1
2020/10/26 20:45:08.598,59.98815,3E-05,120.14381,-86.5022,120.15298,33.34752,120.16183,153.4072,1
2020/10/26 20:45:08.631,59.98831,0.00034,120.14526,-86.65034,120.15216,33.21658,120.16689,153.2537,1
2020/10/26 20:45:08.664,59.98812,-0.0022,120.16916,-86.78473,120.14398,33.07105,120.15472,153.1172,1
2020/10/26 20:45:08.697,59.9885,0.00247,120.17268,-86.92806,120.13657,32.9255,120.16996,152.9872,1
2020/10/26 20:45:08.730,59.9883,0.00207,120.1475,-87.06591,120.1516,32.79597,120.18652,152.8252,1
2020/10/26 20:45:08.763,59.98764,-0.00312,120.17199,-87.21449,120.1571,32.64125,120.14495,152.697,1
2020/10/26 20:45:08.796,59.98841,0.00055,120.16869,-87.34807,120.15735,32.49972,120.14478,152.552,1
2020/10/26 20:45:08.829,59.98817,0.00025,120.1643,-87.50071,120.14144,32.36329,120.16311,152.4114,1
2020/10/26 20:45:08.862,59.9882,-0.00179,120.16199,-87.63906,120.1378,32.21771,120.1775,152.275,1
2020/10/26 20:45:08.895,59.98788,-0.00252,120.15962,-87.78695,120.13493,32.07211,120.1619,152.1255,1
2020/10/26 20:45:08.928,59.98799,0.00217,120.15768,-87.93961,120.14023,31.94118,120.15123,151.9825,1
2020/10/26 20:45:08.961,59.98881,0.00247,120.15827,-88.06844,120.15788,31.80118,120.15013,151.8417,1
2020/10/26 20:45:08.994,59.98757,-0.00354,120.15853,-88.21157,120.13298,31.64593,120.13622,151.7028,1
2020/10/26 20:45:09.027,59.98863,0.00261,120.16924,-88.3596,120.14362,31.50846,120.18126,151.5627,1
2020/10/26 20:45:09.060,59.98859,0.0042,120.18155,-88.49331,120.1412,31.36943,120.14563,151.4341,1
2020/10/26 20:45:09.093,59.98715,-0.00507,120.15356,-88.64561,120.15659,31.22545,120.15781,151.2742,1
2020/10/26 20:45:09.126,59.98872,-0.00055,120.16706,-88.78406,120.14529,31.07826,120.1507,151.1418,1
2020/10/26 20:45:09.159,59.98816,0.00352,120.15125,-88.92222,120.14162,30.94576,120.15004,150.9945,1
2020/10/26 20:45:09.192,59.98851,-0.00071,120.14582,-89.07002,120.13348,30.80917,120.16277,150.856,1
2020/10/26 20:45:09.225,59.98789,-0.00415,120.1616,-89.20367,120.15533,30.65872,120.14515,150.7147,1
