Timestamp,freq:,:,::Magnitude,::Angle,::Magnitude,::Angle,::Magnitude,::Angle,:
2020/10/26 18:24:36.867,59.99935,0.00476,120.15545,22.56118,120.15508,142.4253,120.15409,-97.52248,1
2020/10/26 18:24:36.900,59.99906,-0.00363,120.15701,22.55054,120.15936,142.4148,120.17523,-97.52596,1
2020/10/26 18:24:36.933,59.99919,0.00025,120.14551,22.53733,120.15572,142.4015,120.15803,-97.53666,1
2020/10/26 18:24:36.966,59.99898,-0.00158,120.14325,22.52229,120.16181,142.3977,120.17451,-97.55966,1
2020/10/26 18:24:36.999,59.99921,0.00326,120.14325,22.52229,120.15208,142.3881,120.1474,-97.571,1
2020/10/26 18:24:37.032,59.99878,-0.00343,120.1633,22.508,120.14663,142.368,120.17118,-97.58392,1
2020/10/26 18:24:37.065,59.99956,0.00296,120.16489,22.49736,120.14481,142.3613,120.1626,-97.58928,1
2020/10/26 18:24:37.098,59.999,-0.00112,120.13493,22.48779,120.13328,142.3451,120.14277,-97.59055,1
2020/10/26 18:24:37.131,59.99888,-0.00063,120.15118,22.4691,120.13939,142.3413,120.16656,-97.60346,1
2020/10/26 18:24:37.164,59.99978,0.00339,120.14736,22.4647,120.1534,142.3404,120.1507,-97.6189,1
2020/10/26 18:24:37.197,59.99859,-0.00112,120.16744,22.45042,120.16022,142.3128,120.1507,-97.6189,1
2020/10/26 18:24:37.230,59.99953,-0.0002,120.15981,22.4416,120.15051,142.3032,120.15336,-97.62836,1
2020/10/26 18:24:37.263,59.99917,0.00097,120.16142,22.43097,120.15842,142.3061,120.15601,-97.63781,1
2020/10/26 18:24:37.296,59.99887,-6E-05,120.16303,22.42034,120.1408,142.2936,120.16134,-97.65672,1
2020/10/26 18:24:37.329,59.99913,-0.00388,120.13692,22.41515,120.15303,142.286,120.16667,-97.67561,1
2020/10/26 18:24:37.362,59.99924,0.00391,120.14778,22.4027,120.13975,142.263,120.13695,-97.67753,1
2020/10/26 18:24:37.395,59.99885,-0.00408,120.16029,22.37962,120.13184,142.2601,120.17926,-97.68443,1
2020/10/26 18:24:37.428,59.99865,-0.00312,120.15267,22.3708,120.14843,142.2421,120.18462,-97.70332,1
2020/10/26 18:24:37.461,59.99963,0.00456,120.13037,22.37002,120.17471,142.2337,120.13775,-97.71597,1
2020/10/26 18:24:37.494,59.99915,9E-05,120.17281,22.35654,120.15889,142.2279,120.15891,-97.71941,1
2020/10/26 18:24:37.527,59.99911,-0.00084,120.15215,22.34512,120.14743,142.2116,120.15304,-97.73424,1
2020/10/26 18:24:37.560,59.99917,0.00196,120.14835,22.34071,120.13776,142.202,120.14447,-97.73961,1
2020/10/26 18:24:37.593,59.99897,0.00194,120.15924,22.32826,120.15615,142.1907,120.15842,-97.75314,1
2020/10/26 18:24:37.626,59.99897,-0.00397,120.1571,22.31322,120.15261,142.1773,120.16113,-97.76258,1
2020/10/26 18:24:37.659,59.9995,0.00212,120.16256,22.307,120.15874,142.1735,120.16383,-97.77203,1
2020/10/26 18:24:37.692,59.99867,-0.00257,120.14738,22.28935,120.14294,142.1677,120.16788,-97.78621,1
2020/10/26 18:24:37.725,59.99931,0.00079,120.14906,22.27871,120.14118,142.161,120.1535,-97.8064,1
2020/10/26 18:24:37.758,59.99974,0.00459,120.16589,22.28573,120.16573,142.1459,120.16341,-97.80575,1
2020/10/26 18:24:37.791,59.99843,-0.00327,120.16924,22.26447,120.15256,142.1229,120.15622,-97.81584,1
2020/10/26 18:24:37.824,59.99897,-0.00317,120.16334,22.24501,120.15256,142.1229,120.16167,-97.83474,1
2020/10/26 18:24:37.857,59.9994,0.00433,120.14861,22.25304,120.16309,142.1087,120.14594,-97.85021,1
2020/10/26 18:24:37.890,59.99899,-0.0019,120.18354,22.23077,120.16574,142.0916,120.14594,-97.85021,1
2020/10/26 18:24:37.923,59.9991,-0.00381,120.16124,22.22997,120.14207,142.0828,120.14014,-97.86504,1
2020/10/26 18:24:37.956,59.99907,0.00388,120.13855,22.20348,120.15436,142.0752,120.14425,-97.87921,1
2020/10/26 18:24:37.989,59.999,0.00018,120.16255,22.19366,120.13685,142.0627,120.15553,-97.88328,1
2020/10/26 18:24:38.022,59.99914,-0.00152,120.16804,22.18744,120.13952,142.0455,120.12718,-97.88997,1
2020/10/26 18:24:38.055,59.99912,0.00078,120.12893,22.1796,120.13779,142.0389,120.15386,-97.91227,1
2020/10/26 18:24:38.088,59.99966,0.00337,120.14367,22.17158,120.12991,142.0359,120.15524,-97.917,1
2020/10/26 18:24:38.121,59.99921,0.0008,120.1399,22.16716,120.14048,142.0217,120.14534,-97.91766,1
2020/10/26 18:24:38.154,59.99819,-0.00484,120.16563,22.14672,120.14318,142.0046,120.13242,-97.94259,1
2020/10/26 18:24:38.187,59.99939,0.00147,120.13377,22.12201,120.14934,142.0008,120.18472,-97.94874,1
2020/10/26 18:24:38.220,59.99926,0.00086,120.16156,22.11663,120.13973,141.9912,120.16628,-97.95478,1
2020/10/26 18:24:38.253,59.99869,-0.00583,120.1355,22.11138,120.15649,141.9732,120.15341,-97.97971,1
2020/10/26 18:24:38.286,59.99964,0.00262,120.18182,22.10241,120.13286,141.9644,120.16331,-97.97905,1
2020/10/26 18:24:38.319,59.99896,0.00462,120.1743,22.09358,120.14519,141.9569,120.15758,-97.99388,1
2020/10/26 18:24:38.352,59.99924,-0.00089,120.17229,22.07853,120.14964,141.9464,120.14906,-97.99926,1
2020/10/26 18:24:38.385,59.99938,0.00072,120.14999,22.0777,120.1558,141.9427,120.16454,-98.01749,1
2020/10/26 18:24:38.418,59.9987,6E-05,120.16652,22.05906,120.13048,141.9271,120.16594,-98.02221,1
2020/10/26 18:24:38.451,59.99882,-0.00494,120.13849,22.03875,120.12706,141.9138,120.17013,-98.03637,1
2020/10/26 18:24:38.484,59.99983,0.00523,120.18483,22.02981,120.13153,141.9033,120.14892,-98.03298,1
2020/10/26 18:24:38.517,59.99865,-0.00353,120.16254,22.02896,120.15005,141.8921,120.14462,-98.05254,1
2020/10/26 18:24:38.550,59.99889,-0.00295,120.16983,22.01213,120.12475,141.8765,120.16013,-98.07076,1
2020/10/26 18:24:38.583,59.99943,0.0044,120.18463,22.00414,120.13092,141.8728,120.16153,-98.07547,1
2020/10/26 18:24:38.616,59.99872,-0.00059,120.13256,21.99359,120.1618,141.854,120.14595,-98.09098,1
2020/10/26 18:24:38.649,59.99968,-0.00092,120.17518,21.98025,120.14776,141.8548,120.16716,-98.09436,1
2020/10/26 18:24:38.682,59.99896,0.00187,120.16395,21.96699,120.14607,141.8481,120.17139,-98.10852,1
2020/10/26 18:24:38.715,59.99922,0.00201,120.14541,21.97055,120.1427,141.8347,120.15724,-98.12875,1
2020/10/26 18:24:38.748,59.99919,-0.00145,120.16021,21.96256,120.1517,141.8138,120.14875,-98.13415,1
2020/10/26 18:24:38.781,59.99879,0.00044,120.13599,21.94665,120.14217,141.8042,120.15017,-98.13886,1
2020/10/26 18:24:38.814,59.99897,-0.00428,120.16562,21.93068,120.15453,141.7967,120.15584,-98.15775,1
2020/10/26 18:24:38.847,59.99955,0.0035,120.16742,21.92005,120.13882,141.7908,120.15868,-98.16719,1
2020/10/26 18:24:38.880,59.99907,-0.00092,120.15442,21.91741,120.13548,141.7774,120.12898,-98.16922,1
2020/10/26 18:24:38.913,59.99874,-0.00274,120.1525,21.90236,120.16022,141.7624,120.1559,-98.19147,1
2020/10/26 18:24:38.946,59.99911,0.00192,120.14686,21.88288,120.14452,141.7565,120.15732,-98.19618,1
2020/10/26 18:24:38.979,59.99892,-0.00032,120.16724,21.8687,120.15524,141.7423,120.17007,-98.20494,1
2020/10/26 18:24:39.012,59.9994,-0.00092,120.15797,21.87048,120.12837,141.7201,120.15313,-98.21574,1
2020/10/26 18:24:39.045,59.99948,0.00242,120.15051,21.86163,120.13622,141.723,120.14466,-98.22115,1
2020/10/26 18:24:39.078,59.99877,0.00019,120.17092,21.84745,120.15481,141.7118,120.15039,-98.24003,1
2020/10/26 18:24:39.111,59.99895,-0.00102,120.14304,21.82709,120.161,141.7081,120.18581,-98.25685,1
2020/10/26 18:24:39.144,59.99911,0.00118,120.14304,21.82709,120.15441,141.6813,120.15756,-98.26362,1
2020/10/26 18:24:39.177,59.99938,-0.0001,120.17645,21.81557,120.15276,141.6746,120.1491,-98.26902,1
2020/10/26 18:24:39.210,59.99876,-0.00431,120.16531,21.80229,120.15897,141.6708,120.1563,-98.29262,1
2020/10/26 18:24:39.243,59.99963,0.00517,120.18203,21.7837,120.12759,141.659,120.17322,-98.28181,1
2020/10/26 18:24:39.276,59.99963,0.00517,120.18203,21.7837,120.12759,141.659,120.17322,-98.28181,1
2020/10/26 18:24:39.309,59.99866,-0.00172,120.17274,21.78547,120.16809,141.65,120.16064,-98.30677,1
2020/10/26 18:24:39.342,59.99922,0.00065,120.16161,21.77219,120.14293,141.6344,120.18332,-98.31483,1
2020/10/26 18:24:39.375,59.99955,0.00101,120.15419,21.76333,120.12563,141.6218,120.17342,-98.31552,1
2020/10/26 18:24:39.408,59.99856,-0.00117,120.16906,21.75537,120.14588,141.6173,120.16233,-98.34521,1
2020/10/26 18:24:39.441,59.9991,-0.00319,120.17841,21.72793,120.14262,141.6038,120.16233,-98.34521,1
2020/10/26 18:24:39.474,59.99932,0.00394,120.17101,21.71907,120.13316,141.5942,120.16524,-98.35464,1
2020/10/26 18:24:39.507,59.99971,0.00295,120.15612,21.72703,120.13775,141.5837,120.16669,-98.35936,1
2020/10/26 18:24:39.540,59.99839,-0.00696,120.17848,21.70225,120.14234,141.5733,120.17251,-98.37823,1
2020/10/26 18:24:39.573,59.99943,0.00521,120.1618,21.69516,120.12506,141.5607,120.13439,-98.38573,1
2020/10/26 18:24:39.606,59.99908,-0.00015,120.1693,21.67834,120.11723,141.5577,120.16699,-98.39307,1
2020/10/26 18:24:39.639,59.99903,-0.00174,120.14333,21.673,120.13588,141.5465,120.16294,-98.41264,1
2020/10/26 18:24:39.672,59.999,-0.00427,120.16752,21.66329,120.15293,141.5286,120.16734,-98.42679,1
2020/10/26 18:24:39.705,59.99896,0.00344,120.17311,21.6571,120.14812,141.5085,120.14902,-98.43291,1
2020/10/26 18:24:39.738,59.99943,-1E-05,120.17134,21.64204,120.14029,141.5055,120.14206,-98.44304,1
2020/10/26 18:24:39.771,59.99929,0.00126,120.16397,21.63318,120.13869,141.4988,120.15342,-98.44706,1
2020/10/26 18:24:39.804,59.99887,-0.00091,120.16589,21.62256,120.14331,141.4884,120.13805,-98.46261,1
2020/10/26 18:24:39.837,59.99921,0.00125,120.15485,21.60926,120.14172,141.4817,120.17214,-98.47465,1
2020/10/26 18:24:39.870,59.99868,-0.0017,120.16975,21.60131,120.12911,141.4586,120.14542,-98.48619,1
2020/10/26 18:24:39.903,59.99953,0.0006000001,120.17169,21.59069,120.15563,141.4504,120.16963,-98.49893,1
2020/10/26 18:24:39.936,59.99913,-0.00094,120.16996,21.57564,120.13216,141.4415,120.15826,-98.49492,1
2020/10/26 18:24:39.969,59.99933,0.00275,120.15331,21.56852,120.1384,141.4378,120.17406,-98.51308,1
2020/10/26 18:24:40.002,59.99879,-0.00252,120.15525,21.5579,120.12276,141.4318,120.17999,-98.53194,1
2020/10/26 18:24:40.035,59.9991,0.00253,120.13493,21.54635,120.14771,141.4169,120.17307,-98.54208,1
2020/10/26 18:24:40.068,59.99907,-0.00279,120.15916,21.53666,120.13049,141.4042,120.16615,-98.55222,1
2020/10/26 18:24:40.101,59.99896,-0.00099,120.15746,21.5216,120.13358,141.3871,120.15925,-98.56236,1
2020/10/26 18:24:40.134,59.99948,0.00085,120.15379,21.51716,120.13982,141.3834,120.14245,-98.57321,1
2020/10/26 18:24:40.167,59.99872,-0.00041,120.17436,21.50305,120.13512,141.3633,120.15382,-98.57721,1
2020/10/26 18:24:40.200,59.99944,0.00202,120.17634,21.49243,120.14135,141.3596,120.1598,-98.59607,1
2020/10/26 18:24:40.233,59.9993,0.0014,120.16704,21.49417,120.13042,141.3432,120.13013,-98.59821,1
2020/10/26 18:24:40.266,59.99892,-0.00029,120.15238,21.47643,120.12885,141.3365,120.1544,-98.61092,1
2020/10/26 18:24:40.299,59.9989,-0.00342,120.16367,21.46406,120.1476,141.3253,120.16039,-98.62978,1
2020/10/26 18:24:40.332,59.99919,0.00284,120.14339,21.45249,120.13199,141.3193,120.15351,-98.63993,1
2020/10/26 18:24:40.365,59.99894,-0.003,120.18262,21.4349,120.13512,141.3022,120.15501,-98.64465,1
2020/10/26 18:24:40.398,59.99942,0.00072,120.13442,21.42855,120.13358,141.2955,120.15803,-98.65408,1
2020/10/26 18:24:40.431,59.99903,0.00067,120.15871,21.41889,120.12422,141.2858,120.16254,-98.66822,1
2020/10/26 18:24:40.464,59.99924,0.00199,120.14939,21.42063,120.11333,141.2694,120.15567,-98.67836,1
2020/10/26 18:24:40.497,59.99908,-0.00067,120.14976,21.39495,120.13364,141.265,120.18986,-98.69034,1
2020/10/26 18:24:40.530,59.99897,0.0002,120.16839,21.39147,120.12902,141.2448,120.15031,-98.69322,1
2020/10/26 18:24:40.563,59.99911,-0.00184,120.17606,21.37468,120.13221,141.2277,120.16171,-98.69722,1
2020/10/26 18:24:40.596,59.99931,0.0017,120.15582,21.36309,120.12595,141.2314,120.17765,-98.71535,1
2020/10/26 18:24:40.629,59.99908,-0.00094,120.14287,21.36039,120.13695,141.2173,120.17232,-98.73021,1
2020/10/26 18:24:40.662,59.99933,0.00152,120.16717,21.35074,120.15726,141.2129,120.15558,-98.74108,1
2020/10/26 18:24:40.695,59.99891,-0.00034,120.1692,21.34012,120.13235,141.1972,120.16851,-98.74979,1
2020/10/26 18:24:40.728,59.9989,-0.00125,120.12307,21.32312,120.13709,141.1868,120.1746,-98.76863,1
2020/10/26 18:24:40.761,59.99906,-0.00149,120.14375,21.30903,120.14184,141.1763,120.148,-98.78024,1
2020/10/26 18:24:40.794,59.99935,0.00165,120.15511,21.29668,120.13253,141.1666,120.16776,-98.77879,1
2020/10/26 18:24:40.827,59.99913,-0.00126,120.17012,21.28877,120.14507,141.1592,120.18224,-98.79219,1
2020/10/26 18:24:40.860,59.99916,0.00145,120.17375,21.29321,120.13425,141.1428,120.14729,-98.80924,1
2020/10/26 18:24:40.893,59.99909,0.00112,120.16129,21.26483,120.13274,141.1361,120.18835,-98.81104,1
2020/10/26 18:24:40.926,59.99899,-0.00044,120.14472,21.25766,120.12344,141.1264,120.16331,-98.82736,1
2020/10/26 18:24:40.959,59.99876,-0.00357,120.16544,21.24359,120.13449,141.1123,120.15804,-98.84223,1
2020/10/26 18:24:40.992,59.99929,0.00098,120.1675,21.23298,120.14555,141.0981,120.17099,-98.85092,1
2020/10/26 18:24:41.025,59.99901,-0.0009,120.15664,21.21964,120.13626,141.0884,120.16418,-98.86108,1
2020/10/26 18:24:41.058,59.99947,0.00225,120.181,21.21002,120.12698,141.0787,120.14751,-98.87197,1
2020/10/26 18:24:41.091,59.99918,0.00116,120.17529,21.21619,120.14584,141.0676,120.16202,-98.88536,1
2020/10/26 18:24:41.124,59.99922,0.0028,120.1572,21.19397,120.13656,141.0579,120.16202,-98.88536,1
2020/10/26 18:24:41.157,59.99927,-0.00011,120.14065,21.1868,120.12878,141.0549,120.17654,-98.89876,1
2020/10/26 18:24:41.190,59.99856,-0.00269,120.15569,21.1789,120.13837,141.0341,120.16298,-98.91908,1
2020/10/26 18:24:41.223,59.99911,-0.00214,120.16351,21.16212,120.12912,141.0244,120.18583,-98.92702,1
2020/10/26 18:24:41.256,59.99992,0.00444,120.14696,21.15495,120.13689,141.0274,120.18583,-98.92702,1
2020/10/26 18:24:41.289,59.99858,-0.00391,120.15267,21.14878,120.13873,141.0035,120.16086,-98.94337,1
2020/10/26 18:24:41.322,59.99917,-0.00063,120.15479,21.13816,120.13726,140.9968,120.14577,-98.95898,1
2020/10/26 18:24:41.355,59.99903,0.0028,120.1497,21.11866,120.12801,140.9871,120.17852,-98.96618,1
2020/10/26 18:24:41.388,59.99934,0.00137,120.16476,21.11077,120.12653,140.9804,120.16188,-98.97709,1
2020/10/26 18:24:41.421,59.99904,-0.00528,120.16116,21.10632,120.13619,140.9596,120.15357,-98.98254,1
2020/10/26 18:24:41.454,59.99907,0.00295,120.15968,21.09126,120.14396,140.9626,120.16969,-99.00063,1
2020/10/26 18:24:41.487,59.99914,-0.00011999999,120.16541,21.08509,120.1381,140.9358,120.17126,-99.00534,1
2020/10/26 18:24:41.520,59.99902,0.0,120.1417,21.06901,120.13179,140.9394,120.17596,-99.01947,1
2020/10/26 18:24:41.553,59.99905,-0.0017,120.1941,21.05428,120.12595,140.9126,120.1562,-99.02097,1
2020/10/26 18:24:41.586,59.99915,0.00064,120.16824,21.04881,120.14147,140.9186,120.18538,-99.04771,1
2020/10/26 18:24:41.619,59.99901,-0.00036,120.15173,21.04162,120.1308,140.9022,120.16878,-99.05863,1
2020/10/26 18:24:41.652,59.99893,-0.00129,120.15029,21.02656,120.14052,140.8814,120.1589,-99.05938,1
2020/10/26 18:24:41.685,59.99942,0.0024,120.15246,21.01594,120.13275,140.8784,120.15375,-99.07426,1
2020/10/26 18:24:41.718,59.99859,-0.00275,120.16038,20.99917,120.12211,140.862,120.17666,-99.08218,1
2020/10/26 18:24:41.751,59.99938,0.00141,120.14963,20.98581,120.12067,140.8552,120.1814,-99.0963,1
2020/10/26 18:24:41.784,59.99928,0.00166,120.15896,20.98411,120.15367,140.8435,120.18456,-99.10571,1
2020/10/26 18:24:41.817,59.99934,0.00247,120.16472,20.97795,120.12897,140.8277,120.15494,-99.10798,1
2020/10/26 18:24:41.850,59.99848,-0.0057,120.12815,20.95909,120.12897,140.8277,120.16286,-99.13152,1
2020/10/26 18:24:41.883,59.99909,0.00296,120.14544,20.94062,120.13242,140.8106,120.1775,-99.14488,1
2020/10/26 18:24:41.916,59.9995,0.00071,120.14902,20.94507,120.12039,140.7875,120.14629,-99.14244,1
2020/10/26 18:24:41.949,59.99905,-0.00141,120.16055,20.93276,120.13588,140.7935,120.18386,-99.1637,1
2020/10/26 18:24:41.982,59.99891,-0.00263,120.14626,20.91494,120.1471,140.7794,120.1689,-99.17934,1
2020/10/26 18:24:42.015,59.99963,0.00694,120.13692,20.91664,120.13793,140.7696,120.15903,-99.18011,1
2020/10/26 18:24:42.048,59.99847,-0.00375,120.14355,20.8848,120.1147,140.7606,120.18037,-99.1833,1
2020/10/26 18:24:42.081,59.99946,-0.00025,120.17514,20.88416,120.13859,140.7391,120.16541,-99.19894,1
2020/10/26 18:24:42.114,59.99922,0.00101,120.14931,20.87865,120.13859,140.7391,120.18169,-99.217,1
2020/10/26 18:24:42.147,59.99921,0.00177,120.16088,20.86634,120.12944,140.7294,120.16195,-99.21853,1
2020/10/26 18:24:42.180,59.99877,-0.00515,120.1502,20.85297,120.13435,140.719,120.17823,-99.23659,1
2020/10/26 18:24:42.213,59.99929,0.00493,120.14308,20.84406,120.14702,140.7116,120.15344,-99.25301,1
2020/10/26 18:24:42.246,59.99835,-0.00668,120.15466,20.83175,120.13506,140.6884,120.17641,-99.26088,1
2020/10/26 18:24:42.279,59.99937,0.00086,120.1698,20.8239,120.14634,140.6744,120.18285,-99.2797,1
2020/10/26 18:24:42.312,59.99989,0.00412,120.16269,20.81499,120.1386,140.6713,120.16975,-99.27106,1
2020/10/26 18:24:42.345,59.99897,0.00115,120.16138,20.79993,120.12313,140.6653,120.18446,-99.28441,1
2020/10/26 18:24:42.378,59.99863,-0.004,120.15073,20.78655,120.13442,140.6512,120.16633,-99.29065,1
2020/10/26 18:24:42.411,59.99909,0.00442,120.15653,20.7804,120.15205,140.6334,120.16454,-99.31495,1
2020/10/26 18:24:42.444,59.99933,-0.00022,120.18103,20.77087,120.14432,140.6304,120.16616,-99.31966,1
2020/10/26 18:24:42.477,59.99914,-0.00451,120.16105,20.75919,120.14155,140.617,120.18752,-99.32281,1
2020/10/26 18:24:42.510,59.99901,0.00025,120.16331,20.74858,120.1479,140.6133,120.16603,-99.34866,1
2020/10/26 18:24:42.543,59.99937,0.00445,120.16204,20.73351,120.12333,140.5975,120.1759,-99.34789,1
2020/10/26 18:24:42.576,59.99901,-0.00046,120.15269,20.7352,120.1283,140.5871,120.15117,-99.36433,1
2020/10/26 18:24:42.609,59.99901,-0.00046,120.15269,20.7352,120.1283,140.5871,120.15117,-99.36433,1
2020/10/26 18:24:42.642,59.99882,-0.00306,120.14788,20.71567,120.12555,140.5737,120.18729,-99.38081,1
2020/10/26 18:24:42.675,59.99935,0.00122,120.13145,20.70844,120.1537,140.5723,120.17245,-99.39647,1
2020/10/26 18:24:42.708,59.9992,0.00112,120.15244,20.69446,120.12916,140.5566,120.17081,-99.39178,1
2020/10/26 18:24:42.741,59.99896,-0.00246,120.15474,20.68385,120.12643,140.5431,120.17735,-99.41058,1
2020/10/26 18:24:42.774,59.99931,0.00178,120.1535,20.66878,120.1405,140.5425,120.17735,-99.41058,1
2020/10/26 18:24:42.807,59.999,0.0011,120.16286,20.6671,120.14277,140.5187,120.16253,-99.42626,1
2020/10/26 18:24:42.840,59.9992,-0.00085,120.15228,20.65371,120.12733,140.5126,120.16581,-99.43566,1
2020/10/26 18:24:42.873,59.99888,-0.00189,120.14169,20.64033,120.14005,140.5052,120.17237,-99.45448,1
2020/10/26 18:24:42.906,59.99946,0.003,120.14048,20.62526,120.12461,140.4992,120.20197,-99.45213,1
2020/10/26 18:24:42.939,59.99876,-0.00326,120.14753,20.63418,120.15372,140.4674,120.13785,-99.47173,1
2020/10/26 18:24:42.972,59.99895,-0.0003,120.1428,20.61465,120.13059,140.4582,120.16251,-99.48427,1
2020/10/26 18:24:43.005,59.99942,0.00132,120.14512,20.60404,120.12925,140.4515,120.16416,-99.48897,1
2020/10/26 18:24:43.038,59.99929,0.00244,120.14041,20.58451,120.13696,140.4546,120.15759,-99.49917,1
2020/10/26 18:24:43.071,59.99888,-0.00344,120.1521,20.57223,120.12791,140.4448,120.18228,-99.51169,1
2020/10/26 18:24:43.104,59.9993,0.00324,120.12987,20.57112,120.13293,140.4344,120.17082,-99.53678,1
2020/10/26 18:24:43.137,59.99916,0.00127,120.15795,20.56609,120.15071,140.4167,120.15931,-99.53288,1
2020/10/26 18:24:43.170,59.99874,-0.00405,120.172,20.54321,120.11855,140.3978,120.16917,-99.53208,1
2020/10/26 18:24:43.203,59.99912,-0.00099,120.16148,20.52981,120.12493,140.3941,120.1758,-99.55088,1
2020/10/26 18:24:43.236,59.99904,0.00097,120.15096,20.51642,120.12997,140.3837,120.17092,-99.56578,1
2020/10/26 18:24:43.269,59.99915,-0.00091,120.15682,20.51028,120.13371,140.3666,120.16272,-99.57128,1
2020/10/26 18:24:43.302,59.9991,-0.00036,120.15568,20.49521,120.14646,140.3593,120.17757,-99.58459,1
2020/10/26 18:24:43.335,59.99943,0.00414,120.14281,20.49241,120.13744,140.3495,120.17924,-99.58929,1
2020/10/26 18:24:43.368,59.99867,-0.00268,120.14168,20.47734,120.14251,140.3391,120.17605,-99.60889,1
2020/10/26 18:24:43.401,59.99942,0.00224,120.15692,20.46954,120.12711,140.333,120.16134,-99.62458,1
2020/10/26 18:24:43.434,59.99871,-0.00265,120.16517,20.4528,120.12956,140.3092,120.158,-99.61518,1
2020/10/26 18:24:43.467,59.9995,0.0024,120.1488,20.44553,120.14364,140.3086,120.16636,-99.63869,1
2020/10/26 18:24:43.500,59.99914,-0.00176,120.16406,20.43773,120.14742,140.2915,120.15818,-99.64418,1
2020/10/26 18:24:43.533,59.99917,0.00294,120.14771,20.43046,120.13972,140.2885,120.17474,-99.66219,1
2020/10/26 18:24:43.566,59.99906,-0.00216,120.16535,20.41207,120.13073,140.2787,120.18628,-99.66608,1
2020/10/26 18:24:43.599,59.99911,0.00236,120.15598,20.41373,120.14091,140.2579,120.14036,-99.6795,1
2020/10/26 18:24:43.632,59.99877,-0.0044,120.12918,20.39304,120.13962,140.2512,120.18482,-99.69039,1
2020/10/26 18:24:43.665,59.99937,0.00137,120.12811,20.37797,120.12424,140.2451,120.17834,-99.70058,1
2020/10/26 18:24:43.698,59.99931,0.00086,120.17255,20.38027,120.15112,140.2372,120.17523,-99.72019,1
2020/10/26 18:24:43.731,59.99884,-0.00131,120.13988,20.3657,120.15494,140.2201,120.17861,-99.72959,1
2020/10/26 18:24:43.764,59.99924,0.00078,120.15758,20.34732,120.13957,140.214,120.1803,-99.73428,1
2020/10/26 18:24:43.797,59.99929,0.0031,120.1541,20.34284,120.15108,140.1999,120.16228,-99.7406,1
2020/10/26 18:24:43.830,59.99881,-0.00336,120.15305,20.32777,120.12804,140.1908,120.16566,-99.75,1
2020/10/26 18:24:43.863,59.99924,-0.00044,120.16833,20.31999,120.12548,140.1773,120.16905,-99.75939,1
2020/10/26 18:24:43.896,59.99907,0.00138,120.13326,20.31601,120.1447,140.1663,120.16769,-99.7837,1
2020/10/26 18:24:43.929,59.9993,0.00036,120.14507,20.30376,120.14343,140.1596,120.16939,-99.7884,1
2020/10/26 18:24:43.962,59.99885,-0.00263,120.15689,20.2915,120.11913,140.1437,120.17108,-99.7931,1
2020/10/26 18:24:43.995,59.99914,0.00199,120.14302,20.27361,120.15244,140.1321,120.17448,-99.80249,1
2020/10/26 18:24:44.028,59.99911,-0.00081,120.14548,20.26301,120.14476,140.1291,120.15175,-99.82372,1
2020/10/26 18:24:44.061,59.99896,-0.00067,120.1514,20.25689,120.12689,140.1095,120.20613,-99.83375,1
2020/10/26 18:24:44.094,59.99937,0.00044,120.12817,20.24064,120.14098,140.1089,120.17828,-99.84089,1
2020/10/26 18:24:44.127,59.99887,7E-05,120.15632,20.23569,120.13079,140.0924,120.1817,-99.85028,1
2020/10/26 18:24:44.160,59.99927,0.00075,120.14594,20.22227,120.14237,140.0784,120.19498,-99.85886,1
2020/10/26 18:24:44.193,59.99909,-0.00013,120.14842,20.21167,120.16412,140.0809,120.16242,-99.88092,1
2020/10/26 18:24:44.226,59.9994,0.00261,120.14497,20.20719,120.14754,140.068,120.16414,-99.88561,1
2020/10/26 18:24:44.259,59.99879,-0.00349,120.16276,20.18883,120.12971,140.0485,120.15429,-99.88643,1
2020/10/26 18:24:44.292,59.99916,0.00176,120.12425,20.18034,120.1438,140.0479,120.17445,-99.91379,1
2020/10/26 18:24:44.325,59.99919,-0.00048,120.14302,20.17705,120.14008,140.0277,120.1646,-99.91462,1
2020/10/26 18:24:44.358,59.99916,0.00042,120.16428,20.16316,120.11584,140.0118,120.1582,-99.92483,1
2020/10/26 18:24:44.391,59.99909,-0.00187,120.17962,20.1554,120.14922,140.0003,120.16165,-99.93423,1
2020/10/26 18:24:44.424,59.99888,0.00053,120.14362,20.1363,120.13513,140.0009,120.17667,-99.94749,1
2020/10/26 18:24:44.457,59.99915,-6E-05,120.14268,20.12123,120.13909,139.9838,120.15058,-99.95936,1
2020/10/26 18:24:44.490,59.99919,-2E-05,120.13924,20.11675,120.12255,139.9709,120.17202,-99.9624,1
2020/10/26 18:24:44.523,59.99916,0.0,120.16146,20.11795,120.16237,139.9557,120.14766,-99.97897,1
2020/10/26 18:24:44.556,59.99887,-0.00134,120.15366,20.09392,120.1394,139.9465,120.16098,-99.98753,1
2020/10/26 18:24:44.589,59.99937,0.00289,120.15619,20.08333,120.14584,139.9429,120.18588,-99.99997,1
2020/10/26 18:24:44.622,59.99894,-0.00124,120.14589,20.06989,120.13053,139.9367,120.17139,-100.0157,1
2020/10/26 18:24:44.655,59.99901,-0.00105,120.15781,20.05766,120.14984,139.9258,120.18473,-100.02427,1
2020/10/26 18:24:44.688,59.9994,0.00145,120.13217,20.05197,120.14742,139.9123,120.17026,-100.04002,1
2020/10/26 18:24:44.721,59.99875,-0.0007,120.16975,20.04543,120.1438,139.8922,120.15231,-100.04637,1
